author_id,username,author_followers,author_tweets,author_description,author_location,text,created_at,retweets,replies,likes,quote_count,tweet_id,reference_status
1367531,FoxNews,20946694,456439,,,"New York manufacturing activity slumps to lowest level since 2020
https://t.co/FbuIiDJvtn",2022-03-16 08:45:00+00:00,28,27,71,2,1504015865343217666,
1367531,FoxNews,20946694,456439,,,"Gas prices dip as oil falls below $100
https://t.co/BRAABnKMjI",2022-03-16 08:30:00+00:00,43,57,157,7,1504012093497888769,
1367531,FoxNews,20946694,456439,,,"Zelenskyy 'grateful' to Russian reporter who interrupted live coverage with 'No War' sign
https://t.co/sz9MYUxcko",2022-03-16 08:15:00+00:00,100,67,636,5,1504008315629543424,
1367531,FoxNews,20946694,456439,,,"White House insists no-fly zone over Ukraine 'could prompt a war with Russia'
https://t.co/49E0G5g0so",2022-03-16 08:00:00+00:00,42,187,160,9,1504004543910232069,
1367531,FoxNews,20946694,456439,,,"Biden Fed nominee Sarah Bloom Raskin withdraws board candidacy
https://t.co/Bts1AxaWFl",2022-03-16 07:45:00+00:00,28,32,136,3,1504000766117220357,
1367531,FoxNews,20946694,456439,,,"Pope to consecrate Russia to Virgin Mary inspired by century-old Fatima prophecy
https://t.co/XGm6JU2Qei",2022-03-16 07:15:00+00:00,46,69,141,6,1503993216084832258,
1367531,FoxNews,20946694,456439,,,"Ukraine's Zelenskyy addresses Canada's parliament: 'Please close the sky'
https://t.co/Lh9mPJ96jT",2022-03-16 07:00:01+00:00,55,95,275,11,1503989445116239872,
1367531,FoxNews,20946694,456439,,,"Sen. Ron Johnson: America's enemies see weakness, believe now is time to move
https://t.co/CeNebPHt3a",2022-03-16 06:45:00+00:00,50,88,217,2,1503985666371342336,
1367531,FoxNews,20946694,456439,,,"Daniil Medvedev may have to denounce Vladimir Putin to compete at Wimbledon, British sports minister says
https://t.co/tsYOkZLM8R",2022-03-16 06:30:00+00:00,26,95,102,26,1503981891707301888,
1367531,FoxNews,20946694,456439,,,"Humanitarian group warns Ukrainians: Information provided to UN could be used by the Russians
https://t.co/DjilP620pp",2022-03-16 06:15:00+00:00,35,30,78,6,1503978116523315200,
1367531,FoxNews,20946694,456439,,,"OPINION: @NBSaphierMD: COVID loneliness crisis – here's how you can fight this pandemic side effect
https://t.co/0VqrR0f18B",2022-03-16 06:00:00+00:00,16,27,47,3,1503974343684022272,
1367531,FoxNews,20946694,456439,,,"Ernst accuses Biden of using enviro policy as ‘smokescreen’ for regulations, introduces bill for EPA oversight
https://t.co/nXnHCvndpZ",2022-03-16 05:50:00+00:00,52,45,188,7,1503971825155518468,
1367531,FoxNews,20946694,456439,,,"Charity packs 50K meals for Ukraine refugees
https://t.co/BegpGNOJfk",2022-03-16 05:40:00+00:00,30,30,162,4,1503969308849831941,
1367531,FoxNews,20946694,456439,,,"Washington Post piece highlights how schools that did 'less' to contain COVID 'flourished'
https://t.co/bJCTuRpboI",2022-03-16 05:20:00+00:00,39,31,184,5,1503964275437625347,
1367531,FoxNews,20946694,456439,,,"Rubio-backed bill to make Daylight Saving Time permanent passes Senate, heads to House  https://t.co/KeiJL3U6kn",2022-03-16 05:15:00+00:00,46,80,375,7,1503963017058394118,
1367531,FoxNews,20946694,456439,,,"Belarus leader Lukashenko hit with new US sanctions
https://t.co/5b3WiTsU5S",2022-03-16 05:10:00+00:00,48,45,244,4,1503961758712713216,
1367531,FoxNews,20946694,456439,,,.@RandPaul to introduce amendment to remove 'petty tyrant' Fauci from his position as NIAID director https://t.co/vNqDbEE3GL,2022-03-16 05:00:00+00:00,159,165,962,11,1503959243858141188,
1367531,FoxNews,20946694,456439,,,"'FAR TOO MUCH POWER': Sen. @RandPaul blasts Dr. Fauci, introduces amendment to eliminate his position and prevent others from becoming health 'dictators-in-chief.' https://t.co/OtKmaRs7VS https://t.co/UnhQMZ0ib2",2022-03-16 04:30:00+00:00,451,251,2819,33,1503951692374548480,
1367531,FoxNews,20946694,456439,,,Zelenskyy speech to Congress could be most important by a foreign leader since Churchill in 1941  https://t.co/Y3xWHHrUwR,2022-03-16 04:15:00+00:00,207,241,1118,21,1503947917597454336,
1367531,FoxNews,20946694,456439,,,"Russia ambassador to UN says war in Ukraine will only stop once its 'special military operations are achieved'
https://t.co/mhLRumRZFB",2022-03-16 04:10:00+00:00,52,74,152,8,1503946659188789250,
1367531,FoxNews,20946694,456439,,,"‘HE IS A WUSS’: 
@JudgeJeanine slams Biden for failing to intimidate Putin the way she says former President Trump would have. https://t.co/eyZXxhBSRv",2022-03-16 04:05:00+00:00,322,765,2091,39,1503945401254219780,
1367531,FoxNews,20946694,456439,,,"Makeshift animal shelter near Ukraine-Poland border struggles to get supplies for abandoned pets
https://t.co/eV4SWDb8PJ",2022-03-16 04:00:00+00:00,27,13,62,1,1503944144019877892,
1367531,FoxNews,20946694,456439,,,"Russia announces sanctions against Biden and top US officials
https://t.co/9rjvaBm8Y7",2022-03-16 03:50:00+00:00,92,256,425,19,1503941626321723395,
1367531,FoxNews,20946694,456439,,,'FALSE-FLAG PATRIOTISM': @IngrahamAngle says the Democrats' efforts to appear patriotic by 'rallying around the flag' are not helping them politically because they spent years trashing the U.S. https://t.co/DNcUVZ54Qk,2022-03-16 03:15:00+00:00,104,365,515,15,1503932819407446017,
1367531,FoxNews,20946694,456439,,,"China claims it's 'impartial' on Ukraine conflict, dismisses 'disinformation' about sending Russians aid
https://t.co/jdzOq69UYV",2022-03-16 03:10:00+00:00,49,77,142,10,1503931559887339521,
1367531,FoxNews,20946694,456439,,,"Russian social media influencers react to Russia's Instagram ban
https://t.co/iORNXn14A1",2022-03-16 03:00:02+00:00,10,51,54,8,1503929050917703686,
1367531,FoxNews,20946694,456439,,,"National Park Service denies South Dakota request for Mount Rushmore Independence Day fireworks
https://t.co/FkPcS4AQBD",2022-03-16 02:30:00+00:00,56,86,122,12,1503921493637488642,
1367531,FoxNews,20946694,456439,,,"NASA astronaut breaks record for longest US spaceflight
https://t.co/gZmzPrQ0VJ",2022-03-16 02:20:00+00:00,24,26,114,7,1503918977055031299,
1367531,FoxNews,20946694,456439,,,TIME FOR ACTION: @seanhannity calls on NATO countries to immediately end their dependence on Russian energy. https://t.co/NftdDglBl0,2022-03-16 02:15:00+00:00,138,511,842,28,1503917718898049025,
1367531,FoxNews,20946694,456439,,,DRILLING DOWN: Democrat senator says US should 'use all the energy that we have' as gas prices surge nationwide. @Sen_JoeManchin https://t.co/nAzTu0NyKf,2022-03-16 02:15:00+00:00,1122,603,8485,96,1503917718541516814,
1367531,FoxNews,20946694,456439,,,"Newt Gingrich rips Biden's 'timid, cowardly' response to Ukraine: 'We are intimidated by Putin'
https://t.co/Uuwe0mNkFS",2022-03-16 02:10:00+00:00,59,145,249,4,1503916460371963905,
1367531,FoxNews,20946694,456439,,,SAVING SUNSHINE: Legislation that would eliminate the need to set clocks back in the fall will take effect in November 2023 pending passage in the House. https://t.co/S7wDFTYoz2 https://t.co/2XWkItsqeJ,2022-03-16 02:01:00+00:00,77,117,570,18,1503914195678507010,
1367531,FoxNews,20946694,456439,,,"Trevor Noah mocks NYC vaccine rules allowing Kyrie Irving to attend games but not play: 'Makes zero sense'
https://t.co/rmvFRK5vOS",2022-03-16 02:00:00+00:00,101,77,808,18,1503913943709925377,
1367531,FoxNews,20946694,456439,,,"Sleeping with lights off and closed blinds may protect your health: study
https://t.co/mGHlk1uaFw",2022-03-16 01:50:00+00:00,36,43,114,8,1503911427253456898,
1367531,FoxNews,20946694,456439,,,‘HE IS A WUSS’: @JudgeJeanine slams Biden for failing to intimidate Putin the way she says former President Trump would have. https://t.co/XHTHMtCXy6,2022-03-16 01:46:00+00:00,739,1574,5749,106,1503910420507152386,
1367531,FoxNews,20946694,456439,,,"Zelenskyy speech to Congress could be most important by a foreign leader since Churchill in 1941
https://t.co/Y3xWHHajFj",2022-03-16 01:42:20+00:00,183,183,998,21,1503909498611810305,
1367531,FoxNews,20946694,456439,,,"EU and UK hit Russia with wider sanctions that target luxury
https://t.co/wVy5MwgUZ1",2022-03-16 01:42:06+00:00,27,50,116,5,1503909439388200964,
1367531,FoxNews,20946694,456439,,,"‘ERASING WOMEN’: On 'Tucker Carlson Tonight,' @RealCandaceO says feminists should be fighting transgender activism ‘tooth and nail’ over treatment of female athletes. @TuckerCarlson https://t.co/2XsOJ2PLul",2022-03-16 01:25:49+00:00,197,196,1240,18,1503905343696515074,
1367531,FoxNews,20946694,456439,,,"State Dept says Iran nuclear deal will not be an 'escape hatch' for Russian sanctions
https://t.co/UeNT0rA4xg",2022-03-16 01:25:00+00:00,20,44,87,4,1503905135738580995,
1367531,FoxNews,20946694,456439,,,"Rubio-backed bill to make Daylight Saving Time permanent passes Senate, heads to House
https://t.co/KeiJL3CuVN",2022-03-16 01:20:00+00:00,52,90,525,13,1503903877497712643,
1367531,FoxNews,20946694,456439,,,"Bob Saget’s fractures possibly caused by fall on carpeted floor but no 'definitive conclusion' on fatal injury
https://t.co/0hvoz73n3F",2022-03-16 01:15:00+00:00,22,31,60,5,1503902619034550275,
1367531,FoxNews,20946694,456439,,,"Watters condemns Biden admin, says it's mimicking Putin-style 'propaganda'
https://t.co/s8vNH0envw",2022-03-16 01:12:31+00:00,87,213,371,11,1503901994129543169,
1367531,FoxNews,20946694,456439,,,"New York comptroller audit concludes Cuomo admin undercounted COVID nursing home deaths
https://t.co/mSBWP791mb",2022-03-16 00:50:00+00:00,143,81,401,18,1503896327733727233,
1367531,FoxNews,20946694,456439,,,".@HawleyMO slams Biden using TikTok stars to control narrative
https://t.co/9wFi9wY88w",2022-03-16 00:46:27+00:00,41,86,224,5,1503895436800798724,
1367531,FoxNews,20946694,456439,,,"Defending Ukraine: How the Biden administration can do more to help - without declaring war
https://t.co/9E8S7UqKwz",2022-03-16 00:45:59+00:00,17,52,70,0,1503895316394917888,
1367531,FoxNews,20946694,456439,,,"Tom Brady's dad blames media for his son's premature retirement decision
https://t.co/lfMjIdkOba",2022-03-16 00:45:47+00:00,16,49,108,9,1503895269414383623,
1367531,FoxNews,20946694,456439,,,"Norwegian cruise ship runs aground in Dominican Republic
https://t.co/6TqB6gFNbY",2022-03-16 00:45:00+00:00,15,20,48,1,1503895069467717637,
1367531,FoxNews,20946694,456439,,,UNDER THE INFLUENCE: @JesseBWatters calls out Biden for using TikTokers to blame Putin for America’s surging gas prices. https://t.co/6IKAh0eJRU https://t.co/8jP7GFOAjT,2022-03-16 00:42:00+00:00,453,383,2327,21,1503894314358870016,
1367531,FoxNews,20946694,456439,,,"SUNY Brockport set to honor convicted cop killer at event for 'Black resistance' and 'political prisoners'
https://t.co/7lK0BLilEn",2022-03-16 00:40:00+00:00,27,31,53,10,1503893811055022084,
1367531,FoxNews,20946694,456439,,,"Biden to announce $1 billion in military aide to Ukraine
https://t.co/fMtQBpK5YQ",2022-03-16 00:35:00+00:00,111,514,492,63,1503892552834985985,
1367531,FoxNews,20946694,456439,,,"Russian people hurting from sanctions, but they may be rallying to Putin: Russian-American
https://t.co/pPhkCPbsEP",2022-03-16 00:30:00+00:00,26,131,88,3,1503891296271757315,
1367531,FoxNews,20946694,456439,,,"AMC Entertainment buys stake in gold, silver miner Hycroft
https://t.co/YR6VZ4Iv5R",2022-03-16 00:25:00+00:00,16,14,44,1,1503890036260966401,
1367531,FoxNews,20946694,456439,,,"When will Putin stop his 'war crimes'...and surrender?
https://t.co/lUPlj6VPMO",2022-03-16 00:20:00+00:00,41,179,169,21,1503888778129248261,
1367531,FoxNews,20946694,456439,,,"MSNBC anchor asks why Biden is not receiving a 'Zelenskyy bounce' for his 'popular policies' in the polls
https://t.co/QavDyrUbJB",2022-03-16 00:15:00+00:00,32,108,106,8,1503887519829557248,
1367531,FoxNews,20946694,456439,,,"Mississippi Gov. Reeves signs bill targeting critical race theory
https://t.co/hBzzQenOCP",2022-03-16 00:10:00+00:00,41,108,250,6,1503886261500538880,
1367531,FoxNews,20946694,456439,,,"'Make Russia Pay Act' would empower US Treasury to use seized Russian assets to help Ukraine
https://t.co/tEsg03wi1z",2022-03-16 00:05:00+00:00,151,169,759,25,1503885003435905025,
1367531,FoxNews,20946694,456439,,,"Stars we've lost in 2022
https://t.co/0xZuP7ymgU",2022-03-15 23:55:00+00:00,15,21,65,2,1503882486463442946,
1367531,FoxNews,20946696,456439,,,"Second gentleman Doug Emhoff tests positive for COVID-19
https://t.co/rIpQhh7AMf",2022-03-15 23:50:00+00:00,25,90,75,9,1503881228126199810,
1367531,FoxNews,20946696,456439,,,"Russian lawmaker demands return of Alaska, California fort and reparations amid U.S.-led sanctions
https://t.co/PAGwHDNz1r",2022-03-15 23:45:00+00:00,224,846,568,128,1503879969864179715,
1367531,FoxNews,20946696,456439,,,"Unvaccinated Mets and Yankees players can't play in home games under New York mandate
https://t.co/A9kiRPYdvR",2022-03-15 23:40:00+00:00,28,93,106,12,1503878711774367747,
1367531,FoxNews,20946696,456439,,,"Fake heiress Anna 'Delvey' Sorokin, who swindled NYC elite, in ICE custody amid rumors of deportation
https://t.co/CQBzNvRojC",2022-03-15 23:35:00+00:00,35,27,103,5,1503877453395025923,
1367531,FoxNews,20946696,456439,,,"Finance YouTuber Meet Kevin offers to pay 1M rubles to cover fine for anti-war Russian journalist
https://t.co/juiSWXPsXj",2022-03-15 23:30:00+00:00,37,37,167,4,1503876197930856450,
1367531,FoxNews,20946696,456439,,,"UK hits Russia, Belarus with more than 300 sanctions over Ukraine invasion
https://t.co/nG3FefvDDE",2022-03-15 23:25:00+00:00,74,52,449,6,1503874936774934528,
1367531,FoxNews,20946696,456439,,,"Veteran Ukraine journalist on life covering Russian invasion of his country: We're trying to give 'hope'
https://t.co/iWbbd9GH6O",2022-03-15 23:20:00+00:00,17,42,72,1,1503873678487871489,
1367531,FoxNews,20946696,456439,,,"Suspected NYC, DC homeless killer ID'd as 30-year-old man in shooting spree
https://t.co/7sVw2n4l1J",2022-03-15 23:15:00+00:00,42,56,108,5,1503872420179894272,
1367531,FoxNews,20946696,456439,,,"Senate confirms Shalanda Young as Biden's OMB director in historic vote
https://t.co/IKGuQDo1Yl",2022-03-15 22:55:00+00:00,18,36,60,2,1503867387052904449,
1367531,FoxNews,20946696,456439,,,"Russian journalist interrogated, fined after protesting war during State-TV broadcast
https://t.co/73b5Xucyel",2022-03-15 22:50:00+00:00,42,121,164,3,1503866128766013445,
1367531,FoxNews,20946696,456439,,,"American Kennel Club names U.S.'s favorite dog breed
https://t.co/MCFhIIr73N",2022-03-15 22:45:00+00:00,33,23,92,7,1503864870449692679,
1367531,FoxNews,20946696,456439,,,"BREAKING: Second gentleman Doug Emhoff tests positive for COVID-19
https://t.co/rIpQhh7AMf",2022-03-15 22:41:27+00:00,29,98,97,7,1503863978551914497,
1367531,FoxNews,20946696,456439,,,"Dow jumps 600 points, oil slides to $96 off 27% from peak
https://t.co/9sLiVW6iRd",2022-03-15 22:40:00+00:00,21,33,108,4,1503863612171075587,
1367531,FoxNews,20946696,456439,,,"Sleeping with lights off and closed blinds may protect your health: study
https://t.co/mGHlk1LLx4",2022-03-15 22:35:00+00:00,24,46,84,4,1503862354202615809,
1367531,FoxNews,20946696,456439,,,"Billionaire supermarket CEO: Buy now, food inflation will only get much worse
https://t.co/uYEmH3m9Om",2022-03-15 22:30:00+00:00,71,84,173,9,1503861095978651653,
1367531,FoxNews,20946696,456439,,,"Trevor Noah mocks NYC vaccine rules allowing Kyrie Irving to attend games but not play: 'Makes zero sense'
https://t.co/rmvFRKn6Gq",2022-03-15 22:25:00+00:00,36,34,258,4,1503859837267968006,
1367531,FoxNews,20946696,456439,,,"Newt Gingrich rips Biden's 'timid, cowardly' response to Ukraine: 'We are intimidated by Putin'
https://t.co/Uuwe0n4W4s",2022-03-15 22:20:00+00:00,68,189,259,10,1503858579232772097,
1367531,FoxNews,20946696,456439,,,"NASA astronaut breaks record for longest US spaceflight
https://t.co/gZmzPrQ0VJ",2022-03-15 22:15:00+00:00,22,24,84,1,1503857320584830979,
1367531,FoxNews,20946696,456439,,,"National Park Service denies South Dakota request for Mount Rushmore Independence Day fireworks
https://t.co/FkPcS4jfd3",2022-03-15 22:10:00+00:00,52,52,108,11,1503856062528557061,
1367531,FoxNews,20946696,456439,,,"Texas elementary school segregated kids by hair color for lesson on racism, parents say
https://t.co/sLBaCKs3hb",2022-03-15 22:05:00+00:00,26,42,78,4,1503854804606484485,
1367531,FoxNews,20946696,456439,,,'PEOPLE ARE DYING': @SenJohnKennedy gives his take on President Biden's response to Russia's invasion. https://t.co/58d9GHrmRb https://t.co/tWxhto2gdY,2022-03-15 22:02:00+00:00,298,410,1776,29,1503854049967460362,
1367531,FoxNews,20946696,456439,,,"Russia captain Artem Dzyuba denies refusing call-up for national team because of Ukraine war
https://t.co/qvGxgDvRht",2022-03-15 22:00:02+00:00,14,19,45,1,1503853554171211779,
1367531,FoxNews,20946696,456439,,,"Russian social media influencers react to Russia's Instagram ban
https://t.co/iORNXniFrz",2022-03-15 21:55:00+00:00,16,51,49,4,1503852287751380994,
1367531,FoxNews,20946696,456439,,,"China claims it's 'impartial' on Ukraine conflict, dismisses 'disinformation' about sending Russians aid
https://t.co/jdzOq6rwnv",2022-03-15 21:50:00+00:00,48,82,124,9,1503851029519077381,
1367531,FoxNews,20946696,456439,,,"Taiwanese protesters show solidarity with Ukraine
https://t.co/Gf3KhOHNne",2022-03-15 21:45:00+00:00,45,25,228,1,1503849771072634893,
1367531,FoxNews,20946696,456439,,,"2024 Watch: Half of Americans doubt Biden will run for re-election, according to new poll
https://t.co/0UYCw8fzUm",2022-03-15 21:40:00+00:00,59,356,333,28,1503848513016369152,
1367531,FoxNews,20946696,456439,,,"Zelenskyy adviser joins 'Fox &amp; Friends First': Ukraine needs help badly to defend the sky
https://t.co/LUA3NihUoN",2022-03-15 21:35:00+00:00,32,90,133,6,1503847254557270020,
1367531,FoxNews,20946696,456439,,,"Finance YouTuber Meet Kevin offers to pay 1M rubles to cover fine for anti-war Russian journalist
https://t.co/juiSWXxS5L",2022-03-15 21:32:53+00:00,38,48,161,3,1503846724842004482,
